"source_file","source_line_start","source_line_end","routine","target","ordinal","literal","value_type","value_numeric","value_character","upstream_commit"
"f_west.f",687,687,"SF_ZFD4","S1, S3",2,".69481696d0","numeric",0.69481696,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_west.f",688,688,"SF_ZFD4","S5, S6",1,".70394499d0","numeric",0.70394499,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_west.f",688,688,"SF_ZFD4","S5, S6",2,"5.4510380d0","numeric",5.451038,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_west.f",689,689,"SF_ZFD4","S7",1,"2.8470272d0","numeric",2.8470272,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_west.f",690,690,"SF_ZFD4","U11, U12, U2",1,"3.4018968d0","numeric",3.4018968,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_west.f",690,690,"SF_ZFD4","U11, U12, U2",2,"-.88734933d0","numeric",-0.88734933,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_west.f",690,690,"SF_ZFD4","U11, U12, U2",3,"-2.334093d0","numeric",-2.334093,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_west.f",802,802,"SF_ZFD5","A11,A12,A13",1,"4.3050830d0","numeric",4.305083,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_west.f",802,802,"SF_ZFD5","A11,A12,A13",2,"-.85232440d0","numeric",-0.8523244,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_west.f",802,802,"SF_ZFD5","A11,A12,A13",3,"-2.3355492d0","numeric",-2.3355492,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_west.f",803,803,"SF_ZFD5","A21,A22",1,"-7.5573025d0","numeric",-7.5573025,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_west.f",803,803,"SF_ZFD5","A21,A22",2,"0.011360349d0","numeric",0.011360349,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_west.f",804,804,"SF_ZFD5","A31,A32,A33",1,"-1.9172059d0","numeric",-1.9172059,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_west.f",804,804,"SF_ZFD5","A31,A32,A33",2,"3.1382338d0","numeric",3.1382338,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_west.f",804,804,"SF_ZFD5","A31,A32,A33",3,"-.53258164d0","numeric",-0.53258164,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_west.f",805,805,"SF_ZFD5","A40,A41,A42",1,".019259274d0","numeric",0.019259274,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_west.f",805,805,"SF_ZFD5","A40,A41,A42",2,"4.0216439d0","numeric",4.0216439,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_west.f",805,805,"SF_ZFD5","A40,A41,A42",3,"-4.7142447d0","numeric",-4.7142447,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_west.f",806,806,"SF_ZFD5","S1, S3",1,"0.01d0","numeric",0.01,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_west.f",806,806,"SF_ZFD5","S1, S3",2,".78308913d0","numeric",0.78308913,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_west.f",807,807,"SF_ZFD5","S5, S6",1,".21140396d0","numeric",0.21140396,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_west.f",807,807,"SF_ZFD5","S5, S6",2,"6.4129714d0","numeric",6.4129714,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_west.f",808,808,"SF_ZFD5","S7",1,"2.03990921d0","numeric",2.03990921,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_west.f",809,809,"SF_ZFD5","U11, U12, U2",1,"3.3372438d0","numeric",3.3372438,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_west.f",809,809,"SF_ZFD5","U11, U12, U2",2,"-4.0010883d0","numeric",-4.0010883,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_west.f",809,809,"SF_ZFD5","U11, U12, U2",3,"-2.2145198d0","numeric",-2.2145198,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_west.f",915,915,"FDBT_C1","(GCODE(I),I=1,8)",1,"'01'","character",,"01","38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_west.f",915,915,"FDBT_C1","(GCODE(I),I=1,8)",2,"'02'","character",,"02","38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_west.f",915,915,"FDBT_C1","(GCODE(I),I=1,8)",3,"'03'","character",,"03","38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_west.f",915,915,"FDBT_C1","(GCODE(I),I=1,8)",4,"'04'","character",,"04","38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_west.f",915,915,"FDBT_C1","(GCODE(I),I=1,8)",5,"'05'","character",,"05","38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_west.f",915,915,"FDBT_C1","(GCODE(I),I=1,8)",6,"'06'","character",,"06","38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_west.f",915,915,"FDBT_C1","(GCODE(I),I=1,8)",7,"'07'","character",,"07","38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_west.f",915,915,"FDBT_C1","(GCODE(I),I=1,8)",8,"'08'","character",,"08","38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_west.f",917,918,"FDBT_C1","(ROFF(I),I=1,8)",1,"0.0","numeric",0,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_west.f",917,918,"FDBT_C1","(ROFF(I),I=1,8)",2,".117","numeric",0.117,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_west.f",917,918,"FDBT_C1","(ROFF(I),I=1,8)",3,".121","numeric",0.121,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_west.f",917,918,"FDBT_C1","(ROFF(I),I=1,8)",4,".133","numeric",0.133,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_west.f",917,918,"FDBT_C1","(ROFF(I),I=1,8)",5,".025","numeric",0.025,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_west.f",917,918,"FDBT_C1","(ROFF(I),I=1,8)",6,".028","numeric",0.028,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_west.f",917,918,"FDBT_C1","(ROFF(I),I=1,8)",7,".088","numeric",0.088,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_west.f",917,918,"FDBT_C1","(ROFF(I),I=1,8)",8,".028","numeric",0.028,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_west.f",919,920,"FDBT_C1","(ROFF1(I),I=1,8)",1,"0.0","numeric",0,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_west.f",919,920,"FDBT_C1","(ROFF1(I),I=1,8)",2,".118","numeric",0.118,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_west.f",919,920,"FDBT_C1","(ROFF1(I),I=1,8)",3,".204","numeric",0.204,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_west.f",919,920,"FDBT_C1","(ROFF1(I),I=1,8)",4,".105","numeric",0.105,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_west.f",919,920,"FDBT_C1","(ROFF1(I),I=1,8)",5,".058","numeric",0.058,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_west.f",919,920,"FDBT_C1","(ROFF1(I),I=1,8)",6,".061","numeric",0.061,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_west.f",919,920,"FDBT_C1","(ROFF1(I),I=1,8)",7,".118","numeric",0.118,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_west.f",919,920,"FDBT_C1","(ROFF1(I),I=1,8)",8,".071","numeric",0.071,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_west.f",987,988,"BRK_WS","a1, a2, a3,  a4, b2",1,"1.8773","numeric",1.8773,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_west.f",987,988,"BRK_WS","a1, a2, a3,  a4, b2",2,"-3.15524","numeric",-3.15524,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_west.f",987,988,"BRK_WS","a1, a2, a3,  a4, b2",3,"-.06725","numeric",-0.06725,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_west.f",987,988,"BRK_WS","a1, a2, a3,  a4, b2",4,"0.68229","numeric",0.68229,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_west.f",987,988,"BRK_WS","a1, a2, a3,  a4, b2",5,"0.2553","numeric",0.2553,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_west.f",990,990,"BRK_WS","C1, C2, C3,  C4",1,"1.1309","numeric",1.1309,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_west.f",990,990,"BRK_WS","C1, C2, C3,  C4",2,"-2.021","numeric",-2.021,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_west.f",990,990,"BRK_WS","C1, C2, C3,  C4",3,"-.03323","numeric",-0.03323,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_west.f",990,990,"BRK_WS","C1, C2, C3,  C4",4,"0.8167","numeric",0.8167,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",37,49,"SHP_C2","(F(I,11),I=10,47)",1,"0.19750000D+00","numeric",0.1975,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",37,49,"SHP_C2","(F(I,11),I=10,47)",2,"0.96630000D+00","numeric",0.9663,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",37,49,"SHP_C2","(F(I,11),I=10,47)",3,"0.36700000D-03","numeric",0.000367,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",37,49,"SHP_C2","(F(I,11),I=10,47)",4,"-0.29164923D+01","numeric",-2.9164923,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",37,49,"SHP_C2","(F(I,11),I=10,47)",5,"0.33255872D+00","numeric",0.33255872,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",37,49,"SHP_C2","(F(I,11),I=10,47)",6,"-0.19692956D+00","numeric",-0.19692956,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",37,49,"SHP_C2","(F(I,11),I=10,47)",7,"0.83070580D-01","numeric",0.08307058,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",37,49,"SHP_C2","(F(I,11),I=10,47)",8,"0.0","numeric",0,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",37,49,"SHP_C2","(F(I,11),I=10,47)",9,"-0.12712219D+02","numeric",-12.712219,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",37,49,"SHP_C2","(F(I,11),I=10,47)",10,"0.25447851D+01","numeric",2.5447851,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",37,49,"SHP_C2","(F(I,11),I=10,47)",11,"0.10000000D+02","numeric",10,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",37,49,"SHP_C2","(F(I,11),I=10,47)",12,"0.64074304D+00","numeric",0.64074304,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",37,49,"SHP_C2","(F(I,11),I=10,47)",13,"0.73487234D-02","numeric",0.0073487234,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",37,49,"SHP_C2","(F(I,11),I=10,47)",14,"0.0","numeric",0,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",37,49,"SHP_C2","(F(I,11),I=10,47)",15,"0.0","numeric",0,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",37,49,"SHP_C2","(F(I,11),I=10,47)",16,"-0.50396657D+01","numeric",-5.0396657,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",37,49,"SHP_C2","(F(I,11),I=10,47)",17,"-0.10401496D+00","numeric",-0.10401496,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",37,49,"SHP_C2","(F(I,11),I=10,47)",18,"0.64537237D-01","numeric",0.064537237,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",37,49,"SHP_C2","(F(I,11),I=10,47)",19,"0.00000000D+00","numeric",0,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",37,49,"SHP_C2","(F(I,11),I=10,47)",20,"0.13406196D+01","numeric",1.3406196,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",37,49,"SHP_C2","(F(I,11),I=10,47)",21,"-0.59490857D+00","numeric",-0.59490857,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",37,49,"SHP_C2","(F(I,11),I=10,47)",22,"-0.15332078D+01","numeric",-1.5332078,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",37,49,"SHP_C2","(F(I,11),I=10,47)",23,"0.20255950D+00","numeric",0.2025595,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",37,49,"SHP_C2","(F(I,11),I=10,47)",24,"0.00000000D+00","numeric",0,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",37,49,"SHP_C2","(F(I,11),I=10,47)",25,"0.81367568D+00","numeric",0.81367568,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",37,49,"SHP_C2","(F(I,11),I=10,47)",26,"0.41706924D+01","numeric",4.1706924,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",37,49,"SHP_C2","(F(I,11),I=10,47)",27,"-0.37302026D+00","numeric",-0.37302026,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",37,49,"SHP_C2","(F(I,11),I=10,47)",28,"-0.68581021D+00","numeric",-0.68581021,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",37,49,"SHP_C2","(F(I,11),I=10,47)",29,"0.11919105D+01","numeric",1.1919105,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",37,49,"SHP_C2","(F(I,11),I=10,47)",30,"0.57298855D+01","numeric",5.7298855,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",37,49,"SHP_C2","(F(I,11),I=10,47)",31,"-0.15339884D+00","numeric",-0.15339884,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",37,49,"SHP_C2","(F(I,11),I=10,47)",32,"0.00000000D+00","numeric",0,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",37,49,"SHP_C2","(F(I,11),I=10,47)",33,"0.15708690D+02","numeric",15.70869,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",37,49,"SHP_C2","(F(I,11),I=10,47)",34,"-0.42931675D+01","numeric",-4.2931675,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",37,49,"SHP_C2","(F(I,11),I=10,47)",35,"0.0","numeric",0,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",37,49,"SHP_C2","(F(I,11),I=10,47)",36,"0.99873166D+00","numeric",0.99873166,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",37,49,"SHP_C2","(F(I,11),I=10,47)",37,"0.00000000D+00","numeric",0,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",37,49,"SHP_C2","(F(I,11),I=10,47)",38,"0.15871937D-02","numeric",0.0015871937,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",51,51,"SHP_C2","(dfSUBF(I),I=1,3)",1,"25","numeric",25,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",51,51,"SHP_C2","(dfSUBF(I),I=1,3)",2,"34","numeric",34,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",51,51,"SHP_C2","(dfSUBF(I),I=1,3)",3,"38","numeric",38,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",53,53,"SHP_C2","(dfSUBC(I),I=1,3)",1,"-5.1791473","numeric",-5.1791473,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",53,53,"SHP_C2","(dfSUBC(I),I=1,3)",2,"0.86605974","numeric",0.86605974,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",53,53,"SHP_C2","(dfSUBC(I),I=1,3)",3,"1.4757324","numeric",1.4757324,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",55,55,"SHP_C2","(dfSUB(I),I=1,3)",1,"'15'","character",,"15","38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",55,55,"SHP_C2","(dfSUB(I),I=1,3)",2,"'15'","character",,"15","38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",55,55,"SHP_C2","(dfSUB(I),I=1,3)",3,"'15'","character",,"15","38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",58,70,"SHP_C2","(F(I,12),I=10,47)",1,"0.55800000D-01","numeric",0.0558,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",58,70,"SHP_C2","(F(I,12),I=10,47)",2,"0.12635000D+01","numeric",1.2635,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",58,70,"SHP_C2","(F(I,12),I=10,47)",3,"-0.31600000D-03","numeric",-0.000316,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",58,70,"SHP_C2","(F(I,12),I=10,47)",4,"-0.37412141D+01","numeric",-3.7412141,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",58,70,"SHP_C2","(F(I,12),I=10,47)",5,"0.44575252D+00","numeric",0.44575252,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",58,70,"SHP_C2","(F(I,12),I=10,47)",6,"0.89801684D+00","numeric",0.89801684,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",58,70,"SHP_C2","(F(I,12),I=10,47)",7,"0.14462736D+00","numeric",0.14462736,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",58,70,"SHP_C2","(F(I,12),I=10,47)",8,"0.0","numeric",0,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",58,70,"SHP_C2","(F(I,12),I=10,47)",9,"-0.85746216D+01","numeric",-8.5746216,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",58,70,"SHP_C2","(F(I,12),I=10,47)",10,"0.13343304D+01","numeric",1.3343304,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",58,70,"SHP_C2","(F(I,12),I=10,47)",11,"-0.10000000D+02","numeric",-10,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",58,70,"SHP_C2","(F(I,12),I=10,47)",12,"0.82267167D+00","numeric",0.82267167,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",58,70,"SHP_C2","(F(I,12),I=10,47)",13,"0.14739988D-02","numeric",0.0014739988,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",58,70,"SHP_C2","(F(I,12),I=10,47)",14,"0.00000000D+00","numeric",0,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",58,70,"SHP_C2","(F(I,12),I=10,47)",15,"0.00000000D+00","numeric",0,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",58,70,"SHP_C2","(F(I,12),I=10,47)",16,"-0.22688523D+01","numeric",-2.2688523,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",58,70,"SHP_C2","(F(I,12),I=10,47)",17,"-0.36440716D+00","numeric",-0.36440716,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",58,70,"SHP_C2","(F(I,12),I=10,47)",18,"0.53591173D+00","numeric",0.53591173,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",58,70,"SHP_C2","(F(I,12),I=10,47)",19,"-0.12185507D+00","numeric",-0.12185507,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",58,70,"SHP_C2","(F(I,12),I=10,47)",20,"0.62100649D+01","numeric",6.2100649,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",58,70,"SHP_C2","(F(I,12),I=10,47)",21,"-0.57931125D+01","numeric",-5.7931125,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",58,70,"SHP_C2","(F(I,12),I=10,47)",22,"-0.20341109D+01","numeric",-2.0341109,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",58,70,"SHP_C2","(F(I,12),I=10,47)",23,"0.10866030D+01","numeric",1.086603,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",58,70,"SHP_C2","(F(I,12),I=10,47)",24,"0.00000000D+00","numeric",0,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",58,70,"SHP_C2","(F(I,12),I=10,47)",25,"0.24256394D+01","numeric",2.4256394,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",58,70,"SHP_C2","(F(I,12),I=10,47)",26,"0.33616835D+01","numeric",3.3616835,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",58,70,"SHP_C2","(F(I,12),I=10,47)",27,"-0.77862842D+00","numeric",-0.77862842,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",58,70,"SHP_C2","(F(I,12),I=10,47)",28,"-0.51614876D+00","numeric",-0.51614876,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",58,70,"SHP_C2","(F(I,12),I=10,47)",29,"-0.12757916D+01","numeric",-1.2757916,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",58,70,"SHP_C2","(F(I,12),I=10,47)",30,"0.52064652D+01","numeric",5.2064652,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",58,70,"SHP_C2","(F(I,12),I=10,47)",31,"0.70916365D-01","numeric",0.070916365,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",58,70,"SHP_C2","(F(I,12),I=10,47)",32,"0.00000000D+00","numeric",0,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",58,70,"SHP_C2","(F(I,12),I=10,47)",33,"0.70100000D+01","numeric",7.01,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",58,70,"SHP_C2","(F(I,12),I=10,47)",34,"0.00000000D+00","numeric",0,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",58,70,"SHP_C2","(F(I,12),I=10,47)",35,"0.0","numeric",0,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",58,70,"SHP_C2","(F(I,12),I=10,47)",36,"0.10570004D+01","numeric",1.0570004,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",58,70,"SHP_C2","(F(I,12),I=10,47)",37,"-0.37228278D-01","numeric",-0.037228278,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",58,70,"SHP_C2","(F(I,12),I=10,47)",38,"0.00000000D+00","numeric",0,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",72,73,"SHP_C2","(wlSUBF(I),I=1,21)",1,"25","numeric",25,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",72,73,"SHP_C2","(wlSUBF(I),I=1,21)",2,"34","numeric",34,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",72,73,"SHP_C2","(wlSUBF(I),I=1,21)",3,"38","numeric",38,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",72,73,"SHP_C2","(wlSUBF(I),I=1,21)",4,"25","numeric",25,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",72,73,"SHP_C2","(wlSUBF(I),I=1,21)",5,"34","numeric",34,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",72,73,"SHP_C2","(wlSUBF(I),I=1,21)",6,"38","numeric",38,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",72,73,"SHP_C2","(wlSUBF(I),I=1,21)",7,"25","numeric",25,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",72,73,"SHP_C2","(wlSUBF(I),I=1,21)",8,"34","numeric",34,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",72,73,"SHP_C2","(wlSUBF(I),I=1,21)",9,"38","numeric",38,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",72,73,"SHP_C2","(wlSUBF(I),I=1,21)",10,"25","numeric",25,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",72,73,"SHP_C2","(wlSUBF(I),I=1,21)",11,"34","numeric",34,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",72,73,"SHP_C2","(wlSUBF(I),I=1,21)",12,"38","numeric",38,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",72,73,"SHP_C2","(wlSUBF(I),I=1,21)",13,"25","numeric",25,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",72,73,"SHP_C2","(wlSUBF(I),I=1,21)",14,"34","numeric",34,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",72,73,"SHP_C2","(wlSUBF(I),I=1,21)",15,"38","numeric",38,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",72,73,"SHP_C2","(wlSUBF(I),I=1,21)",16,"25","numeric",25,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",72,73,"SHP_C2","(wlSUBF(I),I=1,21)",17,"34","numeric",34,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",72,73,"SHP_C2","(wlSUBF(I),I=1,21)",18,"38","numeric",38,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",72,73,"SHP_C2","(wlSUBF(I),I=1,21)",19,"25","numeric",25,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",72,73,"SHP_C2","(wlSUBF(I),I=1,21)",20,"34","numeric",34,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",72,73,"SHP_C2","(wlSUBF(I),I=1,21)",21,"38","numeric",38,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",75,78,"SHP_C2","(wlSUBC(I),I=1,21)",1,"-2.1106","numeric",-2.1106,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",75,78,"SHP_C2","(wlSUBC(I),I=1,21)",2,"2.4462","numeric",2.4462,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",75,78,"SHP_C2","(wlSUBC(I),I=1,21)",3,"-0.6887","numeric",-0.6887,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",75,78,"SHP_C2","(wlSUBC(I),I=1,21)",4,"-2.1106","numeric",-2.1106,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",75,78,"SHP_C2","(wlSUBC(I),I=1,21)",5,"2.4462","numeric",2.4462,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
