"source_file","source_line_start","source_line_end","routine","target","ordinal","literal","value_type","value_numeric","value_character","upstream_commit"
"r12tap.f",226,258,"R12TAP","((R12CUSC(3,I,J),I=1,7),J=1,16)",32,"0.000139","numeric",0.000139,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",226,258,"R12TAP","((R12CUSC(3,I,J),I=1,7),J=1,16)",33,"0.00005","numeric",5e-05,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",226,258,"R12TAP","((R12CUSC(3,I,J),I=1,7),J=1,16)",34,"3.111704","numeric",3.111704,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",226,258,"R12TAP","((R12CUSC(3,I,J),I=1,7),J=1,16)",35,"0.041055","numeric",0.041055,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",226,258,"R12TAP","((R12CUSC(3,I,J),I=1,7),J=1,16)",36,"0.0086459","numeric",0.0086459,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",226,258,"R12TAP","((R12CUSC(3,I,J),I=1,7),J=1,16)",37,"-0.017857","numeric",-0.017857,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",226,258,"R12TAP","((R12CUSC(3,I,J),I=1,7),J=1,16)",38,"-0.0535476","numeric",-0.0535476,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",226,258,"R12TAP","((R12CUSC(3,I,J),I=1,7),J=1,16)",39,"0.0001619","numeric",0.0001619,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",226,258,"R12TAP","((R12CUSC(3,I,J),I=1,7),J=1,16)",40,"0.0002073","numeric",0.0002073,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",226,258,"R12TAP","((R12CUSC(3,I,J),I=1,7),J=1,16)",41,"-0.6397084","numeric",-0.6397084,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",226,258,"R12TAP","((R12CUSC(3,I,J),I=1,7),J=1,16)",42,"0.022332","numeric",0.022332,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",226,258,"R12TAP","((R12CUSC(3,I,J),I=1,7),J=1,16)",43,"3.753958","numeric",3.753958,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",226,258,"R12TAP","((R12CUSC(3,I,J),I=1,7),J=1,16)",44,"-0.218191","numeric",-0.218191,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",226,258,"R12TAP","((R12CUSC(3,I,J),I=1,7),J=1,16)",45,"-0.032923","numeric",-0.032923,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",226,258,"R12TAP","((R12CUSC(3,I,J),I=1,7),J=1,16)",46,"0.000216","numeric",0.000216,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",226,258,"R12TAP","((R12CUSC(3,I,J),I=1,7),J=1,16)",47,"0.000229","numeric",0.000229,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",226,258,"R12TAP","((R12CUSC(3,I,J),I=1,7),J=1,16)",48,"-2.725338","numeric",-2.725338,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",226,258,"R12TAP","((R12CUSC(3,I,J),I=1,7),J=1,16)",49,"0.008064","numeric",0.008064,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",226,258,"R12TAP","((R12CUSC(3,I,J),I=1,7),J=1,16)",50,"4.09359","numeric",4.09359,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",226,258,"R12TAP","((R12CUSC(3,I,J),I=1,7),J=1,16)",51,"-0.254223","numeric",-0.254223,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",226,258,"R12TAP","((R12CUSC(3,I,J),I=1,7),J=1,16)",52,"-0.007515","numeric",-0.007515,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",226,258,"R12TAP","((R12CUSC(3,I,J),I=1,7),J=1,16)",53,"0.000214","numeric",0.000214,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",226,258,"R12TAP","((R12CUSC(3,I,J),I=1,7),J=1,16)",54,"0.000224","numeric",0.000224,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",226,258,"R12TAP","((R12CUSC(3,I,J),I=1,7),J=1,16)",55,"-2.473237","numeric",-2.473237,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",226,258,"R12TAP","((R12CUSC(3,I,J),I=1,7),J=1,16)",56,"-0.004053","numeric",-0.004053,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",226,258,"R12TAP","((R12CUSC(3,I,J),I=1,7),J=1,16)",57,"4.430871","numeric",4.430871,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",226,258,"R12TAP","((R12CUSC(3,I,J),I=1,7),J=1,16)",58,"-0.254877","numeric",-0.254877,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",226,258,"R12TAP","((R12CUSC(3,I,J),I=1,7),J=1,16)",59,"0.019384","numeric",0.019384,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",226,258,"R12TAP","((R12CUSC(3,I,J),I=1,7),J=1,16)",60,"0.000216","numeric",0.000216,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",226,258,"R12TAP","((R12CUSC(3,I,J),I=1,7),J=1,16)",61,"0.000066","numeric",6.6e-05,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",226,258,"R12TAP","((R12CUSC(3,I,J),I=1,7),J=1,16)",62,"-2.692627","numeric",-2.692627,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",226,258,"R12TAP","((R12CUSC(3,I,J),I=1,7),J=1,16)",63,"-0.012634","numeric",-0.012634,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",226,258,"R12TAP","((R12CUSC(3,I,J),I=1,7),J=1,16)",64,"3.668604","numeric",3.668604,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",226,258,"R12TAP","((R12CUSC(3,I,J),I=1,7),J=1,16)",65,"-0.24021","numeric",-0.24021,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",226,258,"R12TAP","((R12CUSC(3,I,J),I=1,7),J=1,16)",66,"0.055913","numeric",0.055913,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",226,258,"R12TAP","((R12CUSC(3,I,J),I=1,7),J=1,16)",67,"0.000177","numeric",0.000177,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",226,258,"R12TAP","((R12CUSC(3,I,J),I=1,7),J=1,16)",68,"0.000051","numeric",5.1e-05,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",226,258,"R12TAP","((R12CUSC(3,I,J),I=1,7),J=1,16)",69,"-2.26664","numeric",-2.26664,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",226,258,"R12TAP","((R12CUSC(3,I,J),I=1,7),J=1,16)",70,"-0.008779","numeric",-0.008779,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",226,258,"R12TAP","((R12CUSC(3,I,J),I=1,7),J=1,16)",71,"2.441994","numeric",2.441994,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",226,258,"R12TAP","((R12CUSC(3,I,J),I=1,7),J=1,16)",72,"-0.185444","numeric",-0.185444,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",226,258,"R12TAP","((R12CUSC(3,I,J),I=1,7),J=1,16)",73,"0.050881","numeric",0.050881,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",226,258,"R12TAP","((R12CUSC(3,I,J),I=1,7),J=1,16)",74,"0.000136","numeric",0.000136,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",226,258,"R12TAP","((R12CUSC(3,I,J),I=1,7),J=1,16)",75,"-0.000075","numeric",-7.5e-05,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",226,258,"R12TAP","((R12CUSC(3,I,J),I=1,7),J=1,16)",76,"-1.207162","numeric",-1.207162,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",226,258,"R12TAP","((R12CUSC(3,I,J),I=1,7),J=1,16)",77,"-0.00214","numeric",-0.00214,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",226,258,"R12TAP","((R12CUSC(3,I,J),I=1,7),J=1,16)",78,"1.74971","numeric",1.74971,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",226,258,"R12TAP","((R12CUSC(3,I,J),I=1,7),J=1,16)",79,"-0.131611","numeric",-0.131611,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",226,258,"R12TAP","((R12CUSC(3,I,J),I=1,7),J=1,16)",80,"0.072097","numeric",0.072097,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",226,258,"R12TAP","((R12CUSC(3,I,J),I=1,7),J=1,16)",81,"0.000092","numeric",9.2e-05,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",226,258,"R12TAP","((R12CUSC(3,I,J),I=1,7),J=1,16)",82,"-0.000055","numeric",-5.5e-05,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",226,258,"R12TAP","((R12CUSC(3,I,J),I=1,7),J=1,16)",83,"-1.362329","numeric",-1.362329,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",226,258,"R12TAP","((R12CUSC(3,I,J),I=1,7),J=1,16)",84,"-0.000462","numeric",-0.000462,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",226,258,"R12TAP","((R12CUSC(3,I,J),I=1,7),J=1,16)",85,"0.3331091","numeric",0.3331091,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",226,258,"R12TAP","((R12CUSC(3,I,J),I=1,7),J=1,16)",86,"-0.0818189","numeric",-0.0818189,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",226,258,"R12TAP","((R12CUSC(3,I,J),I=1,7),J=1,16)",87,"0.1102678","numeric",0.1102678,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",226,258,"R12TAP","((R12CUSC(3,I,J),I=1,7),J=1,16)",88,"0.0000568","numeric",5.68e-05,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",226,258,"R12TAP","((R12CUSC(3,I,J),I=1,7),J=1,16)",89,"-0.0001179","numeric",-0.0001179,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",226,258,"R12TAP","((R12CUSC(3,I,J),I=1,7),J=1,16)",90,"-0.5863276","numeric",-0.5863276,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",226,258,"R12TAP","((R12CUSC(3,I,J),I=1,7),J=1,16)",91,"0.003916","numeric",0.003916,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",226,258,"R12TAP","((R12CUSC(3,I,J),I=1,7),J=1,16)",92,"0.0366694","numeric",0.0366694,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",226,258,"R12TAP","((R12CUSC(3,I,J),I=1,7),J=1,16)",93,"-0.0473497","numeric",-0.0473497,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",226,258,"R12TAP","((R12CUSC(3,I,J),I=1,7),J=1,16)",94,"0.0715013","numeric",0.0715013,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",226,258,"R12TAP","((R12CUSC(3,I,J),I=1,7),J=1,16)",95,"0.0000312","numeric",3.12e-05,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",226,258,"R12TAP","((R12CUSC(3,I,J),I=1,7),J=1,16)",96,"-0.0000847","numeric",-8.47e-05,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",226,258,"R12TAP","((R12CUSC(3,I,J),I=1,7),J=1,16)",97,"-0.2227333","numeric",-0.2227333,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",226,258,"R12TAP","((R12CUSC(3,I,J),I=1,7),J=1,16)",98,"0.003627","numeric",0.003627,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",226,258,"R12TAP","((R12CUSC(3,I,J),I=1,7),J=1,16)",99,"-0.09175286","numeric",-0.09175286,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",226,258,"R12TAP","((R12CUSC(3,I,J),I=1,7),J=1,16)",100,"-0.00728397","numeric",-0.00728397,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",226,258,"R12TAP","((R12CUSC(3,I,J),I=1,7),J=1,16)",101,"0.01950573","numeric",0.01950573,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",226,258,"R12TAP","((R12CUSC(3,I,J),I=1,7),J=1,16)",102,"0.00000526","numeric",5.26e-06,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",226,258,"R12TAP","((R12CUSC(3,I,J),I=1,7),J=1,16)",103,"-0.0000237","numeric",-2.37e-05,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",226,258,"R12TAP","((R12CUSC(3,I,J),I=1,7),J=1,16)",104,"0.00257417","numeric",0.00257417,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",226,258,"R12TAP","((R12CUSC(3,I,J),I=1,7),J=1,16)",105,"0.000946","numeric",0.000946,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",226,258,"R12TAP","((R12CUSC(3,I,J),I=1,7),J=1,16)",106,"-26.7566","numeric",-26.7566,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",226,258,"R12TAP","((R12CUSC(3,I,J),I=1,7),J=1,16)",107,"1.4442","numeric",1.4442,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",226,258,"R12TAP","((R12CUSC(3,I,J),I=1,7),J=1,16)",108,"-0.6536","numeric",-0.6536,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",226,258,"R12TAP","((R12CUSC(3,I,J),I=1,7),J=1,16)",109,"0.002","numeric",0.002,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",226,258,"R12TAP","((R12CUSC(3,I,J),I=1,7),J=1,16)",110,"0.0013","numeric",0.0013,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",226,258,"R12TAP","((R12CUSC(3,I,J),I=1,7),J=1,16)",111,"31.7509","numeric",31.7509,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",226,258,"R12TAP","((R12CUSC(3,I,J),I=1,7),J=1,16)",112,"-0.0821","numeric",-0.0821,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",261,299,"R12TAP","((R12CUSC(4,I,J),I=1,7),J=1,19)",1,"25.55281","numeric",25.55281,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",261,299,"R12TAP","((R12CUSC(4,I,J),I=1,7),J=1,19)",2,"1.72446","numeric",1.72446,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",261,299,"R12TAP","((R12CUSC(4,I,J),I=1,7),J=1,19)",3,"-5.79898","numeric",-5.79898,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",261,299,"R12TAP","((R12CUSC(4,I,J),I=1,7),J=1,19)",4,"0.00021","numeric",0.00021,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",261,299,"R12TAP","((R12CUSC(4,I,J),I=1,7),J=1,19)",5,"0.00236","numeric",0.00236,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",261,299,"R12TAP","((R12CUSC(4,I,J),I=1,7),J=1,19)",6,"20.35287","numeric",20.35287,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",261,299,"R12TAP","((R12CUSC(4,I,J),I=1,7),J=1,19)",7,"-0.31401","numeric",-0.31401,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",261,299,"R12TAP","((R12CUSC(4,I,J),I=1,7),J=1,19)",8,"10.75487","numeric",10.75487,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",261,299,"R12TAP","((R12CUSC(4,I,J),I=1,7),J=1,19)",9,"1.09651","numeric",1.09651,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",261,299,"R12TAP","((R12CUSC(4,I,J),I=1,7),J=1,19)",10,"-3.63853","numeric",-3.63853,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",261,299,"R12TAP","((R12CUSC(4,I,J),I=1,7),J=1,19)",11,"0.0002","numeric",2e-04,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",261,299,"R12TAP","((R12CUSC(4,I,J),I=1,7),J=1,19)",12,"0.00163","numeric",0.00163,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",261,299,"R12TAP","((R12CUSC(4,I,J),I=1,7),J=1,19)",13,"20.4398","numeric",20.4398,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",261,299,"R12TAP","((R12CUSC(4,I,J),I=1,7),J=1,19)",14,"-0.216379","numeric",-0.216379,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",261,299,"R12TAP","((R12CUSC(4,I,J),I=1,7),J=1,19)",15,"-11.48821","numeric",-11.48821,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",261,299,"R12TAP","((R12CUSC(4,I,J),I=1,7),J=1,19)",16,"0.76538","numeric",0.76538,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",261,299,"R12TAP","((R12CUSC(4,I,J),I=1,7),J=1,19)",17,"-0.95195","numeric",-0.95195,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",261,299,"R12TAP","((R12CUSC(4,I,J),I=1,7),J=1,19)",18,"0.00018","numeric",0.00018,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",261,299,"R12TAP","((R12CUSC(4,I,J),I=1,7),J=1,19)",19,"0.00033","numeric",0.00033,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",261,299,"R12TAP","((R12CUSC(4,I,J),I=1,7),J=1,19)",20,"18.59479","numeric",18.59479,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",261,299,"R12TAP","((R12CUSC(4,I,J),I=1,7),J=1,19)",21,"-0.071356","numeric",-0.071356,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",261,299,"R12TAP","((R12CUSC(4,I,J),I=1,7),J=1,19)",22,"-33.17864","numeric",-33.17864,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",261,299,"R12TAP","((R12CUSC(4,I,J),I=1,7),J=1,19)",23,"0.44743","numeric",0.44743,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",261,299,"R12TAP","((R12CUSC(4,I,J),I=1,7),J=1,19)",24,"1.77712","numeric",1.77712,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",261,299,"R12TAP","((R12CUSC(4,I,J),I=1,7),J=1,19)",25,"0.00018","numeric",0.00018,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",261,299,"R12TAP","((R12CUSC(4,I,J),I=1,7),J=1,19)",26,"-0.00097","numeric",-0.00097,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",261,299,"R12TAP","((R12CUSC(4,I,J),I=1,7),J=1,19)",27,"16.57859","numeric",16.57859,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",261,299,"R12TAP","((R12CUSC(4,I,J),I=1,7),J=1,19)",28,"0.057898","numeric",0.057898,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",261,299,"R12TAP","((R12CUSC(4,I,J),I=1,7),J=1,19)",29,"-19.78817","numeric",-19.78817,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",261,299,"R12TAP","((R12CUSC(4,I,J),I=1,7),J=1,19)",30,"0.23582","numeric",0.23582,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",261,299,"R12TAP","((R12CUSC(4,I,J),I=1,7),J=1,19)",31,"1.37509","numeric",1.37509,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",261,299,"R12TAP","((R12CUSC(4,I,J),I=1,7),J=1,19)",32,"0.00016","numeric",0.00016,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",261,299,"R12TAP","((R12CUSC(4,I,J),I=1,7),J=1,19)",33,"-0.00065","numeric",-0.00065,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",261,299,"R12TAP","((R12CUSC(4,I,J),I=1,7),J=1,19)",34,"5.31403","numeric",5.31403,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",261,299,"R12TAP","((R12CUSC(4,I,J),I=1,7),J=1,19)",35,"0.071517","numeric",0.071517,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",261,299,"R12TAP","((R12CUSC(4,I,J),I=1,7),J=1,19)",36,"-10.82043","numeric",-10.82043,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",261,299,"R12TAP","((R12CUSC(4,I,J),I=1,7),J=1,19)",37,"0.011","numeric",0.011,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",261,299,"R12TAP","((R12CUSC(4,I,J),I=1,7),J=1,19)",38,"0.97277","numeric",0.97277,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",261,299,"R12TAP","((R12CUSC(4,I,J),I=1,7),J=1,19)",39,"0.00018","numeric",0.00018,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",261,299,"R12TAP","((R12CUSC(4,I,J),I=1,7),J=1,19)",40,"-0.00036","numeric",-0.00036,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",261,299,"R12TAP","((R12CUSC(4,I,J),I=1,7),J=1,19)",41,"1.00509","numeric",1.00509,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",261,299,"R12TAP","((R12CUSC(4,I,J),I=1,7),J=1,19)",42,"0.060427","numeric",0.060427,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",261,299,"R12TAP","((R12CUSC(4,I,J),I=1,7),J=1,19)",43,"12.42869","numeric",12.42869,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",261,299,"R12TAP","((R12CUSC(4,I,J),I=1,7),J=1,19)",44,"-0.15716","numeric",-0.15716,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",261,299,"R12TAP","((R12CUSC(4,I,J),I=1,7),J=1,19)",45,"-0.8597","numeric",-0.8597,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",261,299,"R12TAP","((R12CUSC(4,I,J),I=1,7),J=1,19)",46,"0.00019","numeric",0.00019,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",261,299,"R12TAP","((R12CUSC(4,I,J),I=1,7),J=1,19)",47,"0.00055","numeric",0.00055,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",261,299,"R12TAP","((R12CUSC(4,I,J),I=1,7),J=1,19)",48,"-5.96517","numeric",-5.96517,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",261,299,"R12TAP","((R12CUSC(4,I,J),I=1,7),J=1,19)",49,"0.006107","numeric",0.006107,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",261,299,"R12TAP","((R12CUSC(4,I,J),I=1,7),J=1,19)",50,"12.7247","numeric",12.7247,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",261,299,"R12TAP","((R12CUSC(4,I,J),I=1,7),J=1,19)",51,"-0.30661","numeric",-0.30661,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",261,299,"R12TAP","((R12CUSC(4,I,J),I=1,7),J=1,19)",52,"-0.65015","numeric",-0.65015,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",261,299,"R12TAP","((R12CUSC(4,I,J),I=1,7),J=1,19)",53,"0.00019","numeric",0.00019,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",261,299,"R12TAP","((R12CUSC(4,I,J),I=1,7),J=1,19)",54,"0.0005","numeric",5e-04,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",261,299,"R12TAP","((R12CUSC(4,I,J),I=1,7),J=1,19)",55,"-6.56025","numeric",-6.56025,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",261,299,"R12TAP","((R12CUSC(4,I,J),I=1,7),J=1,19)",56,"0.014429","numeric",0.014429,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",261,299,"R12TAP","((R12CUSC(4,I,J),I=1,7),J=1,19)",57,"12.46305","numeric",12.46305,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",261,299,"R12TAP","((R12CUSC(4,I,J),I=1,7),J=1,19)",58,"-0.45758","numeric",-0.45758,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",261,299,"R12TAP","((R12CUSC(4,I,J),I=1,7),J=1,19)",59,"-0.36738","numeric",-0.36738,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",261,299,"R12TAP","((R12CUSC(4,I,J),I=1,7),J=1,19)",60,"0.00019","numeric",0.00019,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",261,299,"R12TAP","((R12CUSC(4,I,J),I=1,7),J=1,19)",61,"0.00045","numeric",0.00045,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",261,299,"R12TAP","((R12CUSC(4,I,J),I=1,7),J=1,19)",62,"-7.27538","numeric",-7.27538,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",261,299,"R12TAP","((R12CUSC(4,I,J),I=1,7),J=1,19)",63,"0.023199","numeric",0.023199,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",261,299,"R12TAP","((R12CUSC(4,I,J),I=1,7),J=1,19)",64,"14.69305","numeric",14.69305,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",261,299,"R12TAP","((R12CUSC(4,I,J),I=1,7),J=1,19)",65,"-0.41632","numeric",-0.41632,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",261,299,"R12TAP","((R12CUSC(4,I,J),I=1,7),J=1,19)",66,"-0.5923","numeric",-0.5923,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",261,299,"R12TAP","((R12CUSC(4,I,J),I=1,7),J=1,19)",67,"0.00017","numeric",0.00017,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",261,299,"R12TAP","((R12CUSC(4,I,J),I=1,7),J=1,19)",68,"0.00055","numeric",0.00055,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
